date,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,trigger,ret_1d,ret_3d,ret_5d,vol_5d,vol_5d_avg,vol_ratio,rsi_14,atr_14
2019-11-05 00:00:00+00:00,9392.4,9454.95,9175.76,9308.66,45935.87367,2019-11-05 23:59:59.999000 UTC,428156963.1,492885,22809.23956,212668961.4,0,-0.009015953,0.002060386,0.018358249,192242.5832,38448.51664,1.194737215,65.92526866,607.3185714
2019-11-06 00:00:00+00:00,9307.73,9440.91,9250.01,9339.05,37336.17037,2019-11-06 23:59:59.999000 UTC,348607499.8,402997,18947.02413,176929534.9,0,0.003264702,0.015698157,0.011638273,185983.9394,37196.78789,1.003747165,76.57459473,567.555
2019-11-07 00:00:00+00:00,9339.16,9375,9101,9216.2,39117.47085,2019-11-07 23:59:59.999000 UTC,361217475.1,401984,19603.52357,181092296,0,-0.013154443,-0.018859086,-0.007892765,196178.3495,39235.66989,0.99698746,75.11116185,575.2914286
2019-11-08 00:00:00+00:00,9214,9261,8696,8773.73,62107.28924,2019-11-08 23:59:59.999000 UTC,555589996,567331,30046.12929,268900339.3,0,-0.048010026,-0.057465844,-0.045785022,230391.2604,46078.25208,1.347865564,52.12629905,512.9342857
2019-11-09 00:00:00+00:00,8773.74,8880,8724.88,8809.41,29469.48141,2019-11-09 23:59:59.999000 UTC,259733491.8,326730,14990.42225,132136096.3,0,0.004066685,-0.056712407,-0.062165255,213966.2855,42793.25711,0.688647778,40.662561,388.3271429
2019-11-10 00:00:00+00:00,8809.18,9147.19,8750,9039.47,34422.0298,2019-11-10 23:59:59.999000 UTC,307316853.9,375946,17722.19709,158219187.7,0,0.026115256,-0.019176016,-0.028918233,202452.4417,40490.48833,0.850126319,38.76277322,365.2235714
2019-11-11 00:00:00+00:00,9040.16,9072.32,8618.68,8733.27,44888.05355,2019-11-11 23:59:59.999000 UTC,394585996.3,415982,22111.94306,194310323.9,0,-0.033873667,-0.004611494,-0.06486527,210004.3248,42000.86497,1.06874117,39.09581229,344.6192857
2019-11-12 00:00:00+00:00,8733.36,8888,8567.6,8821.94,40366.62947,2019-11-12 23:59:59.999000 UTC,352675938.4,406765,20225.03456,176773688.2,0,0.010153127,0.001422343,-0.04277902,211253.4835,42250.69669,0.955407428,35.71442509,333.3621429
2019-11-13 00:00:00+00:00,8821.91,8844.99,8702,8777.12,26810.11692,2019-11-13 23:59:59.999000 UTC,235060554.1,281593,13524.99304,118583622.6,0,-0.005080515,-0.029022719,0.000386381,175956.3111,35191.26223,0.761840162,39.74926974,314.3735714
2019-11-14 00:00:00+00:00,8777.54,8800,8582.6,8646.68,33468.46896,2019-11-14 23:59:59.999000 UTC,290104307,337019,16272.81679,141092283.6,0,-0.014861367,-0.009914957,-0.018472293,179955.2987,35991.05974,0.929910628,37.3832587,294.7592857
2019-11-15 00:00:00+00:00,8646.38,8790,8400,8471.73,46087.41775,2019-11-15 23:59:59.999000 UTC,394708981.3,423919,22568.29012,193359510.8,0,-0.020233199,-0.039697618,-0.06280678,191620.6867,38324.13733,1.202568954,31.39901497,304.8307143
2019-11-16 00:00:00+00:00,8471.62,8543,8400,8491.02,20902.29975,2019-11-16 23:59:59.999000 UTC,177222838.4,231473,10703.62978,90759494.93,0,0.002276985,-0.032596114,-0.027738751,167634.9328,33526.98657,0.623447017,30.07694764,301.65
2019-11-17 00:00:00+00:00,8490.74,8635,8350.68,8502.4,27009.03708,2019-11-17 23:59:59.999000 UTC,229995700.8,259594,13607.51618,115878483.6,0,0.001340239,-0.016686173,-0.036221058,154277.3405,30855.46809,0.875340377,31.97606911,300.785
2019-11-18 00:00:00+00:00,8502.87,8503.52,8060,8187.17,43017.69094,2019-11-18 23:59:59.999000 UTC,358706174.8,366263,20525.11692,171255975,0,-0.037075414,-0.033589361,-0.067214531,170484.9145,34096.9829,1.26162749,20.39496937,304.0478571
2019-11-19 00:00:00+00:00,8186.5,8218.63,8003,8133.64,43556.06103,2019-11-19 23:59:59.999000 UTC,353463792,357382,21816.72508,177061624.2,0,-0.006538279,-0.042089172,-0.059333756,180572.5066,36114.50131,1.206054617,20.7117789,299.5078571
2019-11-20 00:00:00+00:00,8133.83,8264.29,8038.4,8098.01,32466.23098,2019-11-20 23:59:59.999000 UTC,263387575.5,288843,16751.18646,135913703.3,0,-0.004380573,-0.047561865,-0.044113776,166951.3198,33390.26396,0.972326275,19.14677804,302.0071429
2019-11-21 00:00:00+00:00,8098.56,8134.73,7500,7627.74,58418.78026,2019-11-21 23:59:59.999000 UTC,455166676.3,430062,26902.36985,209669250,1,-0.058072292,-0.068330082,-0.101669764,204467.8003,40893.56006,1.42855697,16.326496,327.7735714
2019-11-22 00:00:00+00:00,7627.79,7750,6790,7268.23,126603.1403,2019-11-22 23:59:59.999000 UTC,917881536.3,817604,60867.91218,441369226.6,1,-0.047131916,-0.106398857,-0.145155486,304061.9035,60812.3807,2.081864562,16.92168426,355.9878571
2019-11-23 00:00:00+00:00,7268.23,7344.48,7080.01,7311.57,50449.89476,2019-11-23 23:59:59.999000 UTC,364446217.4,414045,25882.63147,187044325.1,0,0.005962937,-0.097115217,-0.106947822,311494.1073,62298.82147,0.809804962,17.20039241,363.7985714
2019-11-24 00:00:00+00:00,7311.1,7330.39,6861,6903.28,67890.20648,2019-11-24 23:59:59.999000 UTC,481922941.3,446014,33387.5287,237048588.1,1,-0.055841632,-0.094977018,-0.151268067,335828.2528,67165.65056,1.010787596,6.608844021,368.9557143
2019-11-25 00:00:00+00:00,6900.23,7377.69,6515,7109.57,119645.7352,2019-11-25 23:59:59.999000 UTC,831628458.3,679721,60533.39361,421590444.1,1,0.029882896,-0.021829249,-0.122059617,423007.757,84601.5514,1.414226255,15.62346505,398.1735714
2019-11-26 00:00:00+00:00,7109.99,7340,7017.48,7156.14,65722.39769,2019-11-26 23:59:59.999000 UTC,469602476.9,433933,33301.34994,237985219.1,1,0.006550326,-0.021258088,-0.061826963,430311.3744,86062.27489,0.763660939,14.09201824,398.325
2019-11-27 00:00:00+00:00,7154.75,7655,6840,7508.52,92452.87349,2019-11-27 23:59:59.999000 UTC,671646609.2,582055,47058.02874,342164140.2,0,0.04924163,0.087674265,0.033060319,396161.1076,79232.22152,1.166859539,25.85550607,446.3257143
2019-11-28 00:00:00+00:00,7507.9,7643,7360,7419.49,56933.98111,2019-11-28 23:59:59.999000 UTC,427572714.9,388953,28876.70895,216954966,0,-0.011857197,0.043591947,0.014760168,402645.194,80529.03879,0.706999388,26.26958375,451.0114286
2019-11-29 00:00:00+00:00,7418.52,7850,7362.3,7739.68,60745.30087,2019-11-29 23:59:59.999000 UTC,463006956.7,412929,31576.88619,240751084.9,0,0.043155257,0.081543961,0.121159797,395500.2884,79100.05767,0.767955203,36.59705668,457.99
2019-11-30 00:00:00+00:00,7740.99,7810,7441,7541.89,46989.43362,2019-11-30 23:59:59.999000 UTC,358749026.4,346506,23743.61034,181318684.8,0,-0.02555532,0.004444285,0.060808178,322843.9868,64568.79736,0.727742122,33.68872941,474.1328571
2019-12-01 00:00:00+00:00,7540.63,7541.85,7210,7390.89,60769.34231,2019-12-01 23:59:59.999000 UTC,446524917.2,420573,31120.00293,228709227.5,0,-0.020021507,-0.003854712,0.032803998,317890.9314,63578.18628,0.955820634,31.77284728,477.5307143
2019-12-02 00:00:00+00:00,7391.5,7420.56,7151.1,7294.28,46330.25604,2019-12-02 23:59:59.999000 UTC,337889295.5,326881,24043.61639,175417846,1,-0.013071497,-0.057547599,-0.02853292,271768.314,54353.66279,0.852385169,34.22695491,465.0978571
2019-12-03 00:00:00+00:00,7294.42,7400,7241.35,7292.71,33149.47749,2019-12-03 23:59:59.999000 UTC,242379261.1,265391,16639.29484,121693871.3,1,-0.000215237,-0.033039464,-0.017087428,247983.8103,49596.76207,0.668379872,34.86703114,461.0278571
2019-12-04 00:00:00+00:00,7292.71,7750,7067,7194.32,83153.70159,2019-12-04 23:59:59.999000 UTC,608670610,516250,41870.64047,306646928,1,-0.013491555,-0.026596256,-0.070462862,270392.2111,54078.44221,1.537649721,34.09685242,493.6785714
2019-12-05 00:00:00+00:00,7194.59,7485,7150,7389,59306.67886,2019-12-05 23:59:59.999000 UTC,434738864.8,430359,30794.87401,225785929.5,0,0.027060236,0.012985517,-0.020272107,282709.4563,56541.89126,1.048898039,45.34735972,472.2692857
2019-12-06 00:00:00+00:00,7389,7590.03,7305,7527.47,48189.08794,2019-12-06 23:59:59.999000 UTC,356905919,367854,25901.01433,191894551.4,0,0.018740019,0.032191051,0.018479507,270129.2019,54025.84038,0.89196369,55.52844835,424.0571429
2019-12-07 00:00:00+00:00,7527.8,7619.62,7470.16,7488.21,31498.68417,2019-12-07 23:59:59.999000 UTC,237000924.9,263592,16179.18492,121730405.8,0,-0.005215564,0.040850282,0.026586586,255297.6301,51059.52601,0.616901226,53.77352041,415.8421429
2019-12-08 00:00:00+00:00,7487.31,7564,7374.86,7510.11,29856.89763,2019-12-08 23:59:59.999000 UTC,223314325.6,257514,15295.64625,114410839.2,0,0.002924597,0.016390581,0.029810592,252005.0502,50401.01004,0.592386891,65.5268585,395.8242857
2019-12-09 00:00:00+00:00,7510.11,7650,7273,7338.64,46621.88749,2019-12-09 23:59:59.999000 UTC,347471155.5,359648,23733.12632,176936408.8,0,-0.022831889,-0.025085454,0.02006027,215473.2361,43094.64722,1.081848687,55.96750916,361.1321429
2019-12-10 00:00:00+00:00,7338.64,7407.6,7157.1,7224.13,49723.76214,2019-12-10 23:59:59.999000 UTC,363127435.4,439637,24739.06415,180700991.4,0,-0.015603709,-0.035266105,-0.022312898,205890.3194,41178.06387,1.207530356,51.71065543,355.9878571
2019-12-11 00:00:00+00:00,7224.15,7275.5,7125.66,7210,30093.09194,2019-12-11 23:59:59.999000 UTC,217095653.9,268269,15475.53917,111646214.5,0,-0.001955945,-0.0399608,-0.042174861,187794.3234,37558.86467,0.80122475,40.94845361,308.4764286
2019-12-12 00:00:00+00:00,7210,7295,7080.3,7198.08,42288.60093,2019-12-12 23:59:59.999000 UTC,303657479.5,331414,20847.38403,149736412.3,0,-0.001653259,-0.019153413,-0.038744907,198584.2401,39716.84803,1.06475219,42.95720438,303.5978571
2019-12-13 00:00:00+00:00,7197.76,7309.05,7190.76,7258.48,27609.8738,2019-12-13 23:59:59.999000 UTC,199836160.2,252135,14299.03326,103507284.7,0,0.008391127,0.004754898,-0.033505501,196337.2163,39267.44326,0.703123797,31.662983,277.2114286
2019-12-14 00:00:00+00:00,7257.37,7271.77,7012,7064.05,29561.98597,2019-12-14 23:59:59.999000 UTC,211004228,276819,14397.27374,102799669.5,0,-0.0267866,-0.020242718,-0.037417015,179277.3148,35855.46296,0.824476482,31.74427312,269.4092857
2019-12-15 00:00:00+00:00,7064.14,7200.3,7008.35,7118.59,26395.77814,2019-12-15 23:59:59.999000 UTC,187402764.6,262651,13778.88015,97846824.91,0,0.007720783,-0.011043223,-0.014609372,155949.3308,31189.86616,0.846293409,38.76909625,259.4135714
2019-12-16 00:00:00+00:00,7119.6,7150,6836,6891.72,43863.99306,2019-12-16 23:59:59.999000 UTC,307508569.9,371202,21512.68837,150883357.9,1,-0.031870075,-0.050528485,-0.044144244,169720.2319,33944.04638,1.292244082,35.00752305,262.595
2019-12-17 00:00:00+00:00,6891.44,6942.21,6560,6623.82,53865.06993,2019-12-17 23:59:59.999000 UTC,364087469.8,454097,26510.45395,179268531.7,1,-0.038872734,-0.062319774,-0.079779608,181296.7009,36259.34018,1.485550197,29.2124286,278.5635714
2019-12-18 00:00:00+00:00,6623.84,7440,6435,7277.83,95636.65125,2019-12-18 23:59:59.999000 UTC,654057202.2,714073,49843.65082,341707270.9,0,0.098736077,0.022369598,0.002665847,249323.4784,49864.69567,1.917923091,51.92909184,301.5635714
2019-12-19 00:00:00+00:00,7277.83,7380,7038.31,7150.3,55509.04908,2019-12-19 23:59:59.999000 UTC,397407677.1,439761,27456.52827,196558003.6,1,-0.01752308,0.037520387,0.01220971,275270.5415,55054.10829,1.008263521,44.30945865,302.0414286
2019-12-20 00:00:00+00:00,7151.31,7220,7079.5,7187.83,32132.06921,2019-12-20 23:59:59.999000 UTC,229842650.4,312766,16641.05269,119044689.3,1,0.005248731,0.085148751,0.009726645,281006.8325,56201.36651,0.571731102,41.49368864,291.7178571
2019-12-21 00:00:00+00:00,7188.01,7190.58,7105,7132.75,19467.17403,2019-12-21 23:59:59.999000 UTC,139069157.1,212162,10119.76101,72297065,1,-0.007662953,-0.019934513,0.034973853,256610.0135,51322.0027,0.379314388,41.16746678,287.155
2019-12-22 00:00:00+00:00,7131.59,7518.54,7122.47,7501.44,39137.45515,2019-12-22 23:59:59.999000 UTC,285577206.9,356612,20625.43673,150554135.7,0,0.051689741,0.049108429,0.132494542,241882.3987,48376.47974,0.809018253,49.81623647,301.9357143
2019-12-23 00:00:00+00:00,7500.71,7695.38,7265.84,7317.09,68051.9972,2019-12-23 23:59:59.999000 UTC,510710431.8,530669,33444.24377,251116788.7,0,-0.024575282,0.017983174,0.005394465,214297.7447,42859.54893,1.587790793,49.54572092,305.6885714
2019-12-24 00:00:00+00:00,7317.3,7436.68,7157.04,7255.77,43629.49419,2019-12-24 23:59:59.999000 UTC,318428019,384678,21552.75121,157326354,0,-0.008380381,0.017247205,0.01475043,202418.1898,40483.63796,1.077706856,50.68227886,307.77
2019-12-25 00:00:00+00:00,7255.77,7271.77,7128.86,7204.63,27492.04432,2019-12-25 23:59:59.999000 UTC,198273303.1,289924,14433.03899,104115922.4,0,-0.007048184,-0.03956707,0.002337284,197778.1649,39555.63298,0.695022232,49.88602162,307.275
2019-12-26 00:00:00+00:00,7205.01,7435,7157.12,7202,36259.76108,2019-12-26 23:59:59.999000 UTC,263289799,337695,18887.86567,137178762.8,0,-0.000365043,-0.01572893,0.009708738,214570.7519,42914.15039,0.844937177,50.08353151,311.7878571
2019-12-27 00:00:00+00:00,7202,7275.86,7076.42,7254.74,33642.70186,2019-12-27 23:59:59.999000 UTC,242214722.7,297262,16882.39677,121593559.3,0,0.007322966,-0.000141956,-0.032887019,209075.9987,41815.19973,0.804556766,49.9200431,317.5842857
2019-12-28 00:00:00+00:00,7254.77,7365.01,7238.67,7316.14,26848.9822,2019-12-28 23:59:59.999000 UTC,196322192.4,272607,13894.47624,101598406,0,0.008463432,0.015477547,-0.000129833,167872.9836,33574.59673,0.79968145,55.71443468,308.0535714
2019-12-29 00:00:00+00:00,7315.36,7528.45,7288,7388.24,31387.10609,2019-12-29 23:59:59.999000 UTC,231731575.8,283213,15999.77783,118139507.9,0,0.009854923,0.025859483,0.018257194,155630.5956,31126.11911,1.008384822,56.06421115,311.5178571
2019-12-30 00:00:00+00:00,7388.43,7408.24,7220,7246,29605.91178,2019-12-30 23:59:59.999000 UTC,216508875.5,279033,13768.25666,100676879.9,0,-0.019252217,-0.00120473,0.005742141,157744.463,31548.8926,0.93841366,58.28275649,302.535
2019-12-31 00:00:00+00:00,7246,7320,7145.01,7195.23,25954.45353,2019-12-31 23:59:59.999000 UTC,187518399.3,251976,12595.93035,91036201.14,0,-0.007006624,-0.016526474,-0.000940017,147439.1555,29487.83109,0.880175061,64.86862032,287.7335714
2020-01-01 00:00:00+00:00,7195.24,7255,7175.15,7200.85,16792.38817,2020-01-01 23:59:59.999000 UTC,121214452.1,194010,8946.955535,64597785.21,1,0.000781073,-0.02536328,-0.007428247,130588.8418,26117.76835,0.642948813,46.97676611,221.6514286
2020-01-02 00:00:00+00:00,7200.77,7212.5,6924.74,6965.71,31951.48393,2020-01-02 23:59:59.999000 UTC,225982341.3,302667,15141.61134,107060829.1,1,-0.032654478,-0.038682031,-0.047898209,135691.3435,27138.2687,1.177358964,43.31558935,217.7992857
2020-01-03 00:00:00+00:00,6965.49,7405,6871.04,7344.96,68428.50045,2020-01-03 23:59:59.999000 UTC,495098583,519854,35595.49627,257713113.9,1,0.054445275,0.02080962,-0.005857958,172732.7379,34546.54757,1.980762341,54.56118249,245.9035714
2020-01-04 00:00:00+00:00,7345,7404,7272.21,7354.11,29987.97498,2020-01-04 23:59:59.999000 UTC,219874240.9,279370,16369.38225,120035111.7,1,0.001245752,0.021283598,0.014919956,173114.8011,34622.96021,0.866129724,56.60169158,249.2042857
2020-01-05 00:00:00+00:00,7354.19,7495,7318,7358.75,38331.0856,2020-01-05 23:59:59.999000 UTC,284848683.8,329209,19455.36956,144600094.4,1,0.00063094,0.056424973,0.022726167,185491.4331,37098.28663,1.033230618,44.56414906,233.5564286
2020-01-06 00:00:00+00:00,7357.64,7795.34,7346.76,7758,54635.69532,2020-01-06 23:59:59.999000 UTC,413330481.2,449937,28853.76777,218411610.7,1,0.054255138,0.056234479,0.07737281,223334.7403,44666.94806,1.223179503,64.43344529,234.9164286
2020-01-07 00:00:00+00:00,7758.9,8207.68,7723.71,8145.28,91171.68466,2020-01-07 23:59:59.999000 UTC,724202791.1,685315,46192.11155,366866967.6,0,0.049920082,0.107582019,0.169339522,282554.941,56510.9882,1.61334437,73.99735614,249.5114286
2020-01-08 00:00:00+00:00,8145.92,8455,7870,8055.98,112622.6426,2020-01-08 23:59:59.999000 UTC,926410232.6,830375,55071.10951,453284250.5,0,-0.010963405,0.094748429,0.096803795,326749.0832,65349.81663,1.723381157,72.50450698,281.0892857
2020-01-09 00:00:00+00:00,8054.72,8055.96,7750,7817.76,64239.51983,2020-01-09 23:59:59.999000 UTC,507258250.5,478800,31645.75922,249899679.3,1,-0.02957058,0.007703016,0.063046378,361000.628,72200.1256,0.889742494,64.47416671,283.0964286
2020-01-10 00:00:00+00:00,7817.74,8199,7672,8197.02,82406.77745,2020-01-10 23:59:59.999000 UTC,652774220.4,606101,42361.75531,335845385.7,1,0.048512617,0.006352145,0.113914727,405076.3199,81015.26397,1.017175942,69.20183239,306.4935714
2020-01-11 00:00:00+00:00,8198.86,8286.34,8003.16,8020.01,54810.03267,2020-01-11 23:59:59.999000 UTC,445034349.6,469131,27916.12497,226716001.4,1,-0.021594433,-0.004465006,0.03377288,405250.6572,81050.13144,0.676248535,63.69807296,317.6964286
2020-01-12 00:00:00+00:00,8020.01,8197,7960,8184.98,38131.49434,2020-01-12 23:59:59.999000 UTC,309351920.5,350662,19718.5411,159972664,1,0.0205698,0.046972534,0.004873988,352210.4669,70442.09338,0.541316882,64.96450171,317.45
2020-01-13 00:00:00+00:00,8184.97,8196,8055.89,8110.34,31159.75568,2020-01-13 23:59:59.999000 UTC,252656965.4,289144,15215.2265,123407351.9,1,-0.009119143,-0.010574575,0.006747782,270747.58,54149.51599,0.575439228,66.65715938,314.0121429
2020-01-14 00:00:00+00:00,8110.34,8880,8105.54,8810.01,120399.1267,2020-01-14 23:59:59.999000 UTC,1032735181,915328,62492.09668,536081638.1,0,0.086268886,0.098503618,0.126922546,326907.1868,65381.43737,1.841487914,74.89332182,356.8314286
2020-01-15 00:00:00+00:00,8814.64,8916.48,8564,8821.41,84816.29761,2020-01-15 23:59:59.999000 UTC,743712237.3,764048,42493.55103,372770745.2,0,0.001293983,0.077755841,0.076172804,329316.707,65863.3414,1.287761838,74.93798435,376.305
2020-01-16 00:00:00+00:00,8820.01,8859.81,8586,8720.01,51991.07428,2020-01-16 23:59:59.999000 UTC,451752380.3,543064,25996.30135,225914888.4,0,-0.011494761,0.075171941,0.087281687,326497.7486,65299.54972,0.796193458,78.15493157,375.3085714
2020-01-17 00:00:00+00:00,8720.15,9041.65,8672.44,8913.28,70897.73738,2020-01-17 23:59:59.999000 UTC,629568740.7,676403,36139.80885,320997161,0,0.022163965,0.011721894,0.088980059,359263.9917,71852.79833,0.98670809,76.7680733,363.5407143
2020-01-18 00:00:00+00:00,8913.27,8988.88,8806.38,8915.96,38294.74655,2020-01-18 23:59:59.999000 UTC,340852837.9,458182,19421.29531,172895403.2,0,0.000300675,0.010718241,0.099332457,366398.9825,73279.7965,0.5225826,76.71664973,367.1628571
2020-01-19 00:00:00+00:00,8915.09,9198.98,8466,8701.7,70676.88926,2020-01-19 23:59:59.999000 UTC,623950864.3,615665,33655.94324,297282818.1,0,-0.024031063,-0.002099768,-0.01229397,316676.7451,63335.34902,1.115915367,71.43500148,406.8757143
2020-01-20 00:00:00+00:00,8701.72,8746.99,8521.28,8642.35,38896.63975,2020-01-20 23:59:59.999000 UTC,336447837,385006,19453.86378,168293007.5,0,-0.006820506,-0.030396218,-0.020298342,270757.0872,54151.41744,0.718294028,65.83318712,390.9564286
2020-01-21 00:00:00+00:00,8642.35,8789,8488,8736.03,36494.68766,2020-01-21 23:59:59.999000 UTC,316056705,365621,18731.87164,162303157.9,0,0.010839644,-0.020180665,0.001837154,255260.7006,51052.14012,0.714851279,61.81920764,377.8871429
2020-01-22 00:00:00+00:00,8736.04,8818,8590,8682.36,29080.55714,2020-01-22 23:59:59.999000 UTC,252638888.2,317424,14477.15751,125794390,0,-0.006143523,-0.002222554,-0.02590741,213443.5204,42688.70407,0.681223705,62.71331612,352.3871429
2020-01-23 00:00:00+00:00,8682.77,8691.81,8306.39,8404.52,48165.9446,2020-01-23 23:59:59.999000 UTC,407428808.7,464805,23287.71244,196965082,1,-0.032000516,-0.027519135,-0.057362303,223314.7184,44662.94368,1.078431931,61.72066637,358.0614286
2020-01-24 00:00:00+00:00,8404.52,8528.02,8238,8439,41687.52953,2020-01-24 23:59:59.999000 UTC,349874174.8,407271,21293.48959,178752179.1,1,0.004102554,-0.03400057,-0.030189503,194325.3587,38865.07174,1.072621963,55.60574892,341.1342857
2020-01-25 00:00:00+00:00,8438.99,8451.26,8254.9,8340.58,25521.15793,2020-01-25 23:59:59.999000 UTC,212869245.6,283118,13076.75279,109098245.2,1,-0.011662519,-0.039364873,-0.034917586,180949.8769,36189.97537,0.705199649,57.70701004,334.9328571
2020-01-26 00:00:00+00:00,8340.01,8618.13,8293.66,8615,31130.48516,2020-01-26 23:59:59.999000 UTC,263941925.3,332612,15797.91127,133936210.1,1,0.032901789,0.025043667,-0.013854119,175585.6744,35117.13487,0.886475656,59.82148567,341.1807143
2020-01-27 00:00:00+00:00,8614.39,9000,8535,8907.57,53973.543,2020-01-27 23:59:59.999000 UTC,473194952.8,514196,28592.32652,250794158.8,1,0.033960534,0.055524351,0.0259388,200478.6602,40095.73204,1.346116912,66.55989963,364.3871429
